,Y_pred,GAME_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER
24,1,0021900381,257.7614583,44.125,105.5,0.418246445,15.875,39.625,0.400630915,22.75,28.875,0.787878788,12.5,47.375,59.875,21,11.375,13,10.25,8.375,28.5,24.125,126.875,9.825,3,0,101.3535272
25,1,0021900395,242.6833333,53,93,0.569892473,14,31,0.451612903,15,20,0.75,9,38,47,29,5,8,2,2,20,18,135,19.6,1,0,214.0542825
26,1,0021900408,237.6,41,94,0.436170213,13,34,0.382352941,23,27,0.851851852,15,36,51,25,12,11,6,7,23,20,118,14.2,2,1,176.9324053
27,1,0021900423,230.7833333,37,76,0.486842105,11,27,0.407407407,34,45,0.755555556,9,39,48,25,14,5,3,2,25,30,119,4.8,1,0,160.0684667
28,1,0021900439,239.085,37,94,0.393617021,8,31,0.258064516,28,34,0.823529412,16,40,56,20,10,10,5,5,22,25,110,9.4,1,0,153.5858044
29,1,0021900446,269.2166667,44,95,0.463157895,10,39,0.256410256,20,27,0.740740741,14,41,55,30,15,8,8,9,21,24,118,-4.4,2,0,129.762
30,1,0021900455,241.1611111,40.5,83,0.487951807,8.166666667,23.66666667,0.345070423,21.33333333,26.5,0.805031447,11.16666667,30.66666667,41.83333333,18.66666667,15.66666667,13.5,7.166666667,4.833333333,15,25.83333333,110.5,-9.1,0,0,187.1897639
31,1,0021900473,233.2777778,42.5,84,0.505952381,12.16666667,31.66666667,0.384210526,14.33333333,21.5,0.666666667,18.16666667,36.66666667,54.83333333,20.66666667,20.66666667,9.5,2.166666667,5.833333333,35,21.83333333,111.5,16.5,1,0,157.5883121
32,1,0021900486,227.9333333,33,80,0.4125,12,36,0.333333333,14,15,0.933333333,10,37,47,19,12,7,2,7,22,17,92,2.4,1,0,99.78847359
33,1,0021900500,274.9559028,47.625,98.5,0.483502538,17.04166667,41.29166667,0.41271443,19.08333333,24.375,0.782905983,14.66666667,41.04166667,55.70833333,29.66666667,13.04166667,7.5,7.416666667,6.208333333,20.5,21.95833333,131.375,22.925,1,0,227.8210167
34,0,0021900510,244.1777778,33.5,92,0.364130435,5.166666667,38.66666667,0.13362069,17.33333333,21.5,0.80620155,16.16666667,41.66666667,57.83333333,20.66666667,10.66666667,6.5,6.166666667,5.833333333,16,17.83333333,89.5,-3.7,2,0,129.4512549
35,1,0021900524,245.6444444,46.5,98,0.474489796,13.16666667,29.66666667,0.443820225,23.33333333,32.5,0.717948718,19.16666667,28.66666667,47.83333333,21.66666667,7.666666667,11.5,4.166666667,10.83333333,24,28.83333333,129.5,21.7,2,0,218.9250154
36,1,0021900549,224.7894444,38.5,93,0.413978495,14.16666667,38.66666667,0.36637931,14.33333333,19.5,0.735042735,20.16666667,40.66666667,60.83333333,17.66666667,11.66666667,4.5,6.166666667,8.833333333,23,16.83333333,105.5,-0.5,2,0,171.2070391
37,1,0021900555,252.4444444,42.5,96,0.442708333,13.16666667,34.66666667,0.379807692,17.33333333,24.5,0.707482993,16.16666667,35.66666667,51.83333333,24.66666667,7.666666667,7.5,5.166666667,6.833333333,24,25.83333333,115.5,4.5,2,0,153.0387059
38,1,0021900587,245.0366667,41,99,0.414141414,17,47,0.361702128,11,14,0.785714286,11,39,50,28,10,9,3,6,26,14,110,4,2,0,136.7565204
39,1,0021900609,239.125,53,86,0.61627907,14,26,0.538461538,12,17,0.705882353,8,35,43,28,17,13,1,3,23,19,132,11.4,0,0,204.8498091
40,1,0021900621,251.4611111,57.5,100,0.575,22.16666667,43.66666667,0.507633588,17.33333333,20.5,0.845528455,11.16666667,40.66666667,51.83333333,31.66666667,18.66666667,18.5,2.166666667,4.833333333,26,20.83333333,154.5,27.5,0,0,312.0747551
41,1,0021900632,253.7111111,52.5,101,0.51980198,13.16666667,36.66666667,0.359090909,18.33333333,21.5,0.852713178,10.16666667,41.66666667,51.83333333,25.66666667,14.66666667,14.5,6.166666667,6.833333333,26,22.83333333,136.5,13.5,0,0,255.8937575
42,1,0021900640,241.95,40,96,0.416666667,13,43,0.302325581,35,46,0.760869565,15,37,52,21,13,12,3,9,25,37,128,5,0,0,198.9122063
43,1,0021900660,264.3333333,43,92,0.467391304,13,34,0.382352941,16,24,0.666666667,11,49,60,27,12,8,2,7,22,26,115,13.4,1,0,159.3383223
44,1,0021900672,240,41,81,0.50617284,17,35,0.485714286,19,23,0.826086957,5,26,31,25,7,10,6,4,20,21,118,6,0,0,186.8818812
45,1,0021900686,240,41,99,0.414141414,16,50,0.32,12,15,0.8,14,36,50,31,8,11,2,8,22,15,110,4,1,0,166.9458493
46,1,0021900703,248.4111111,50.5,102,0.495098039,13.16666667,43.66666667,0.301526718,22.33333333,28.5,0.783625731,11.16666667,43.66666667,54.83333333,26.66666667,11.66666667,10.5,6.166666667,2.833333333,27,24.83333333,136.5,18.5,2,0,223.4632949
47,1,0021900714,244.1833333,42,88,0.477272727,12,33,0.363636364,23,30,0.766666667,12,29,41,22,12,14,3,4,22,23,119,6.6,0,0,177.2182931
48,1,0021900720,254.8077778,50.5,96,0.526041667,9.166666667,28.66666667,0.319767442,11.33333333,15.5,0.731182796,10.16666667,40.66666667,50.83333333,25.66666667,14.66666667,8.5,7.166666667,7.833333333,29,16.83333333,121.5,15.7,0,0,110.6070166
49,1,0021900740,250.6444444,50.5,91,0.554945055,14.16666667,32.66666667,0.433673469,20.33333333,25.5,0.797385621,16.16666667,36.66666667,52.83333333,26.66666667,15.66666667,7.5,4.166666667,1.833333333,21,23.83333333,135.5,25.3,0,0,278.8105707
50,1,0021900758,248.8166667,45,90,0.5,11,32,0.34375,22,25,0.88,10,34,44,26,10,14,0,6,20,20,123,2,1,0,182.6943601
51,1,0021900772,242.5833333,45,93,0.483870968,17,38,0.447368421,16,20,0.8,9,34,43,27,15,14,3,6,25,21,123,9.8,2,0,191.2681309
52,1,0021900781,245.75,47,98,0.479591837,13,35,0.371428571,17,24,0.708333333,16,37,53,19,7,8,5,6,23,19,124,1.2,0,0,193.8845347
53,1,0021900796,238.9666667,53,93,0.569892473,16,32,0.5,18,24,0.75,11,33,44,27,18,14,4,5,25,21,140,11.4,2,0,155.7122838
54,0,0021900809,248.8,36,90,0.4,13,42,0.30952381,12,16,0.75,8,39,47,20,13,7,4,5,23,19,97,-8.6,1,1,81.77371465
55,1,0021900829,251.9444445,45.5,86,0.529069767,14.16666667,37.66666667,0.376106195,21.33333333,23.5,0.907801418,8.166666667,43.66666667,51.83333333,25.66666667,22.66666667,7.5,13.16666667,3.833333333,21,24.83333333,126.5,18.3,2,0,211.2844685
56,1,0021900843,243.9277778,50.5,96,0.526041667,17.16666667,43.66666667,0.393129771,15.33333333,17.5,0.876190476,11.16666667,45.66666667,56.83333333,31.66666667,17.66666667,8.5,10.16666667,3.833333333,20,20.83333333,133.5,45.7,2,0,319.7190281
57,0,0021900858,240,32,91,0.351648352,18,52,0.346153846,15,21,0.714285714,9,34,43,21,16,4,5,10,26,19,97,-11,0,0,128.3682702
58,1,0021900879,244.9016667,36,95,0.378947368,10,42,0.238095238,22,32,0.6875,14,34,48,19,4,12,3,8,26,25,104,1.6,0,0,116.1244871
59,1,0021900898,252.7944444,44.5,96,0.463541667,9.166666667,37.66666667,0.243362832,29.33333333,33.5,0.875621891,12.16666667,32.66666667,44.83333333,24.66666667,10.66666667,11.5,4.166666667,2.833333333,26,26.83333333,127.5,-9.7,0,0,142.8908744
60,1,0021900914,230.9166667,41,86,0.476744186,14,33,0.424242424,30,36,0.833333333,12,39,51,15,15,10,5,7,24,24,126,8.8,1,0,128.5973749
61,1,0021900929,240.565,43,89,0.483146067,13,41,0.317073171,30,34,0.882352941,6,38,44,25,11,12,3,6,26,25,129,8.4,2,0,174.6931469
62,1,0021900956,247.8333333,41,85,0.482352941,18,46,0.391304348,23,30,0.766666667,5,36,41,26,9,11,3,8,24,25,123,9.8,1,0,106.9878014
63,1,0021900959,222,38,84,0.452380952,13,34,0.382352941,18,21,0.857142857,17,37,54,20,16,8,2,5,15,23,107,6.2,2,0,98.93500281
64,1,0021901243,240,35,84,0.416666667,14,34,0.411764706,23,26,0.884615385,7,44,51,24,14,7,5,12,28,25,107,15,2,0,91.66730204
65,1,0021901250,240,29,67,0.432835821,16,32,0.5,33,36,0.916666667,3,36,39,19,21,6,3,8,19,24,107,4,0,0,82.28277409
66,1,0021901266,252.7644445,41.5,84,0.494047619,12.16666667,33.66666667,0.361386139,20.33333333,29.5,0.689265537,4.166666667,43.66666667,47.83333333,26.66666667,15.66666667,6.5,2.166666667,4.833333333,22,26.83333333,115.5,11.5,1,0,305.4439473
67,1,0021901279,248.0944444,38.5,91,0.423076923,9.166666667,36.66666667,0.25,15.33333333,17.5,0.876190476,9.166666667,39.66666667,48.83333333,19.66666667,16.66666667,8.5,7.166666667,2.833333333,19,22.83333333,101.5,-23.1,0,0,192.2299125
68,1,0021901286,240,34,71,0.478873239,15,39,0.384615385,25,33,0.757575758,5,35,40,25,25,17,7,3,23,27,108,9,1,0,158.3250985
69,1,0021901294,243.2644445,45.5,99,0.45959596,12.16666667,40.66666667,0.299180328,19.33333333,25.5,0.758169935,15.16666667,39.66666667,54.83333333,25.66666667,12.66666667,10.5,6.166666667,6.833333333,27,21.83333333,122.5,9.7,1,0,193.822673
70,1,0021901305,244.6277778,41.5,92,0.451086957,18.16666667,42.66666667,0.42578125,27.33333333,39.5,0.691983122,11.16666667,35.66666667,46.83333333,25.66666667,12.66666667,8.5,6.166666667,10.83333333,24,28.83333333,128.5,3.5,0,0,291.068161
71,1,0021901318,224.8444445,39.5,80,0.49375,14.16666667,27.66666667,0.512048193,9.333333333,12.5,0.746666667,14.16666667,36.66666667,50.83333333,22.66666667,14.66666667,7.5,4.166666667,11.83333333,20,14.83333333,102.5,8.3,0,0,185.0443939
