,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,Game_Type,UID_STG,PIE,PER,SALARY
33,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900439,2019-12-22T00:00:00,TOR vs. DAL,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900439,17.05426356589147,23.08133333333333,4000000.0
34,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900423,2019-12-20T00:00:00,TOR vs. WAS,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900423,17.05426356589147,23.08133333333333,4000000.0
35,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900408,2019-12-18T00:00:00,TOR @ DET,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900408,17.05426356589147,23.08133333333333,4000000.0
36,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900395,2019-12-16T00:00:00,TOR vs. CLE,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900395,17.05426356589147,23.08133333333333,4000000.0
37,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900381,2019-12-14T00:00:00,TOR vs. BKN,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900381,17.05426356589147,23.08133333333333,4000000.0
38,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900359,2019-12-11T00:00:00,TOR vs. LAC,L,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900359,17.05426356589147,23.08133333333333,4000000.0
39,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900060,2019-10-30T00:00:00,TOR vs. DET,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900060,17.05426356589147,23.08133333333333,4000000.0
40,2019-20,204002,Edy Tavares,1610612761,TOR,Toronto Raptors,21900044,2019-10-28T00:00:00,TOR vs. ORL,W,24.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,6.0,4.0,0,0,Regular Season,2019-2016106127610021900044,17.05426356589147,23.08133333333333,4000000.0
41,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21901318,2020-08-14T00:00:00,TOR vs. DEN,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021901318,15.703257802106853,19.136810388531913,3623000.0
42,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21901305,2020-08-12T00:00:00,TOR @ PHI,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021901305,15.703257802106853,19.136810388531913,3623000.0
43,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21901294,2020-08-10T00:00:00,TOR @ MIL,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021901294,15.703257802106853,19.136810388531913,3623000.0
44,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21901279,2020-08-07T00:00:00,TOR vs. BOS,L,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021901279,15.703257802106853,19.136810388531913,3623000.0
45,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21901266,2020-08-05T00:00:00,TOR @ ORL,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021901266,15.703257802106853,19.136810388531913,3623000.0
46,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900898,2020-03-01T00:00:00,TOR @ DEN,L,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900898,15.703257802106853,19.136810388531913,3623000.0
47,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900843,2020-02-23T00:00:00,TOR vs. IND,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900843,15.703257802106853,19.136810388531913,3623000.0
48,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900829,2020-02-21T00:00:00,TOR vs. PHX,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900829,15.703257802106853,19.136810388531913,3623000.0
49,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900740,2020-02-02T00:00:00,TOR vs. CHI,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900740,15.703257802106853,19.136810388531913,3623000.0
50,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900720,2020-01-31T00:00:00,TOR @ DET,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900720,15.703257802106853,19.136810388531913,3623000.0
51,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900703,2020-01-28T00:00:00,TOR vs. ATL,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900703,15.703257802106853,19.136810388531913,3623000.0
52,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900632,2020-01-18T00:00:00,TOR @ MIN,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900632,15.703257802106853,19.136810388531913,3623000.0
53,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900621,2020-01-17T00:00:00,TOR vs. WAS,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900621,15.703257802106853,19.136810388531913,3623000.0
54,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900555,2020-01-08T00:00:00,TOR @ CHA,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900555,15.703257802106853,19.136810388531913,3623000.0
55,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900549,2020-01-07T00:00:00,TOR vs. POR,L,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900549,15.703257802106853,19.136810388531913,3623000.0
56,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900524,2020-01-04T00:00:00,TOR @ BKN,W,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900524,15.703257802106853,19.136810388531913,3623000.0
57,2019-20,1628369,Jayson Tatum,1610612761,TOR,Toronto Raptors,21900510,2020-01-02T00:00:00,TOR @ MIA,L,32.70745061728397,6.4148148148148145,14.088888888888889,0.45251111111111125,1.8148148148148149,4.62962962962963,0.37565925925925936,3.2333333333333334,3.9185185185185185,0.6644592592592592,0.825925925925926,5.292592592592593,6.118518518518519,2.4074074074074074,1.8444444444444446,1.1481481481481481,0.774074074074074,0.7962962962962963,2.1703703703703705,3.1,17.877777777777776,4.95925925925926,0,0,Regular Season,2019-2016106127610021900510,15.703257802106853,19.136810388531913,3623000.0
